Country,Product,Flow,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023 Provisional
KR,Nuclear,Electricity output (GWh),0.0,0.0,0.0,0.0,0.0,0.0,0.002670478053183887,0.07375436369406538,0.08853932584269662,0.0933698541851285,0.07205213022608004,0.0875887018227355,0.1835209825997953,0.2191495688373476,0.28867205682072855,0.44308631348305816,0.5408298024541903,0.4759084759440792,0.5055232403009766,0.4843841588511137,0.4756559052590678,0.42595034472365595,0.39103297058071806,0.3475656007774907,0.3631905763020438,0.35968373677168225,0.34406941555601184,0.4132086337564212,0.4307201096609454,0.3789854442376919,0.3637150947619032,0.36640199839414755,0.37691185276045086,0.35434106089521167,0.38054040320238935,0.3681960623177572,0.35333829378567383,0.3587558403163633,0.3408403663715059,0.31463138860775036,0.29599424551818077,0.28274227676682184,0.25973364874272925,0.2926208222950623,0.3015581045044649,0.29059692603541804,0.262274196312926,0.22803163969959026,0.2582683576568045,0.2806188947906885,0.26084681326626796,0.28853128538955347,0.3003993029259467
KR,Renewable sources,Electricity output (GWh),0.1252371916508539,0.1154658332629445,0.08661045531197302,0.11321651321651321,0.08364811133200795,0.07738893455033093,0.05239402715612893,0.05737860996509045,0.06539325842696629,0.053277477912940734,0.06737632750516079,0.04649598812671026,0.055742067553735924,0.04458444840915849,0.0630785939627976,0.06290007042804602,0.07351565509271997,0.04232038166670623,0.04896739420460003,0.05826861078546307,0.029454496308685147,0.02335078928531063,0.028450745907262674,0.013920164979733094,0.016320249680313835,0.013769614402140858,0.012921684327045822,0.020008753541729055,0.01779064956557716,0.014298384432116585,0.013811267633044544,0.010564171032513897,0.014890796946848894,0.012553673664122137,0.01050524743850334,0.009945692262756378,0.01126484118724554,0.010518510772799217,0.010810773407388783,0.013097995705991709,0.014307769124373712,0.013340856726383599,0.01643734606948489,0.016001751156212114,0.01947767900448232,0.02866773341752533,0.032928507941893156,0.03936003224776119,0.048510058323229285,0.05912505430745729,0.06205583902987403,0.07440512772607114,0.08127204363537102
LV,Fossil fuels,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.3237063778580024,0.41973777462792344,0.3424621804903495,0.2670744138634047,0.25563063063063063,0.2618748429253581,0.4046705054382598,0.34420772303595204,0.25513196480938416,0.3284671532846715,0.31745647969052226,0.3366822429906542,0.37484276729559746,0.41182389937106917,0.3184047771379825,0.3041174072564207,0.43038233490083827,0.40725214839656254,0.39097459233978005,0.36146525408511404,0.45148634374528446,0.49507712504102397,0.3337116912599319,0.4308262200032211,0.45475773496789257,0.4981929887965305,0.4582101167315175,0.2747311114061878,0.4797026022304833,0.5041938490214353,0.3624454148471616,0.3640095791994526,0.24294576746047628,0.2229179711959925
LV,Nuclear,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV,Renewable sources,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.6762936221419976,0.5802622253720765,0.6575378195096505,0.7329255861365953,0.7443693693693694,0.7381251570746419,0.5953294945617402,0.655792276964048,0.7448680351906158,0.6712895377128953,0.6825435203094777,0.6633177570093458,0.6251572327044025,0.5881761006289308,0.6815952228620175,0.6958825927435793,0.5696176650991617,0.5927478516034375,0.60902540766022,0.638534745914886,0.5485136562547156,0.504922874958976,0.6662883087400681,0.5691737799967789,0.5452422650321074,0.5018070112034695,0.5417898832684825,0.7252688885938122,0.5202973977695168,0.4958061509785648,0.6375545851528385,0.6359904208005474,0.7570542325395238,0.7769254852849092
LT,Fossil fuels,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.38443935926773454,0.4083710792493955,0.19312055208108692,0.09071336299698579,0.16145566376217324,0.09585798816568047,0.11938920017240318,0.14067278287461774,0.18247536874016207,0.21025288410115364,0.2042082546533585,0.1813117950146219,0.15357927604949695,0.1511047376248141,0.16275597269624573,0.23711411723898718,0.23134884491181584,0.2097253155159614,0.19456741952427403,0.19367615925698287,0.7675210252302763,0.6775788977861517,0.688672996246412,0.5754627432368297,0.5153721682847896,0.529356505401597,0.32834602829162135,0.20426829268292682,0.15487763995977205,0.1757197981596913,0.38433938370620513,0.301510989010989,0.21078779276082327,0.14669117647058824
LT,Nuclear,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.5996479493046999,0.5789599155399653,0.7891956006038386,0.879862207549878,0.7899538698103536,0.8744082840236687,0.8584446770519056,0.835696413678065,0.7901824753687402,0.7534571013828405,0.7570362377484039,0.7911154435315416,0.8177402567364404,0.822392181856809,0.80535409556314,0.7171002428026362,0.7163202782147884,0.729992576095026,0.742402641254596,0.7411049648296114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT,Renewable sources,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.014574898785425101,0.01151108537955931,0.01676730644813457,0.02820439213434764,0.046335212711430034,0.027588757396449705,0.020072655624653653,0.02057269947178204,0.024310616218737247,0.031706012682405076,0.03057279021670713,0.022838044840551457,0.02070082109402105,0.01763331208837901,0.022824232081911262,0.03191120360735345,0.0360188788606442,0.04313288789903489,0.04517145644180986,0.04671173939766441,0.18241890268321986,0.26189354686764016,0.26120556414219476,0.36212624584717606,0.40749730312837107,0.39408172851103807,0.5699129488574538,0.7034368070953437,0.7391887361716393,0.7328584149599288,0.5434782608695652,0.6002747252747253,0.71611071682044,0.815625
LU,Fossil fuels,Electricity output (GWh),0.9587396849212303,0.952485380116959,0.966284074605452,0.9331723027375202,0.9326375711574952,0.958029197080292,0.9066901408450704,0.9051799824407375,0.8888888888888888,0.8605664488017429,0.8035714285714286,0.7601476014760148,0.7319148936170212,0.7602230483271375,0.7649325626204239,0.7721088435374149,0.7318339100346021,0.7467532467532467,0.805379746835443,0.8333333333333334,0.8259629101283881,0.8454545454545455,0.8405365126676602,0.779896013864818,0.7104722792607803,0.7681818181818182,0.6748768472906403,0.5327868852459017,0.5666666666666667,0.513126491646778,0.7684331797235023,0.9338078291814946,0.9390681003584229,0.9322885866351271,0.9288490284005979,0.9203514739229025,0.9046875,0.881791483113069,0.9019670050761421,0.9028164654905602,0.8837297093242733,0.8664731494920174,0.7681081081081081,0.7620798319327731,0.6277153558052434,0.3286624203821656,0.24582869855394884,0.20397489539748953,0.1801125703564728,0.14935064935064934,0.14030819140308193,0.08396946564885496,0.068
LU,Nuclear,Electricity output (GWh),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LU,Renewable sources,Electricity output (GWh),0.04126031507876969,0.04751461988304093,0.03371592539454806,0.06682769726247988,0.06736242884250475,0.041970802919708027,0.08274647887323944,0.08252853380158033,0.09744990892531877,0.12309368191721133,0.17307692307692307,0.20848708487084872,0.23191489361702128,0.20631970260223048,0.2023121387283237,0.1989795918367347,0.2301038062283737,0.2159090909090909,0.16455696202531644,0.1330128205128205,0.1398002853067047,0.12424242424242424,0.12220566318926974,0.17504332755632582,0.21971252566735114,0.17045454545454544,0.2536945812807882,0.3907103825136612,0.3388888888888889,0.4081145584725537,0.1935483870967742,0.053736654804270464,0.05053763440860215,0.0576581904198699,0.0624813153961136,0.06972789115646258,0.0828125,0.10352422907488987,0.0850253807106599,0.08294645620550913,0.0928652321630804,0.11175616835994194,0.2,0.20903361344537816,0.32284644194756557,0.5821656050955414,0.6674082313681868,0.7144351464435147,0.7476547842401501,0.7922077922077922,0.8029197080291971,0.8575063613231552,0.888
MX,Fossil fuels,Electricity output (GWh),0.5366796610715552,0.5532013969732247,0.5592991913746631,0.5810072223306656,0.6437027593115381,0.6259153269926774,0.6214240609273044,0.7043340937006493,0.6939196263187566,0.7341626594187748,0.6505870935112156,0.6979562262642415,0.7302294905773294,0.7122052225928909,0.7002010990547269,0.7589927316902424,0.7811869002519183,0.7680635706613752,0.7503929314812455,0.7277122163039443,0.7431204791164346,0.7139480973025049,0.7096916851547471,0.7809706995806458,0.7080421417686932,0.7033946135163072,0.7380009910861947,0.7733127084430402,0.7386977181348232,0.7619885742068798,0.7881656915341048,0.8047758923293359,0.834283730637507,0.8168177016032292,0.8049392266955911,0.8045088866649599,0.8198144538980892,0.7881662736943728,0.8311428816857327,0.8124578098120767,0.8174692567110048,0.8327073053237335,0.8268398996387804,0.7922128320110383,0.8098689461623626,0.8134912217217155,0.8032891397729665,0.7755039262623324,0.7689559475581358,0.7657107781415261,0.7649804386360537,0.6835714721954823,0.7407411564015084
MX,Nuclear,Electricity output (GWh),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003160443481585319,0.025354593092017232,0.032993699929999225,0.029496327071290945,0.036344740663212284,0.0288110595319817,0.055455572486994904,0.04995846307018156,0.06242648946523138,0.05082170440582763,0.05222703775259777,0.03997082776224626,0.040777987550703776,0.04466572877954001,0.04445912021573384,0.03869805499551736,0.0430876347859376,0.042148625689482626,0.03928435449031368,0.036403468057850476,0.039218981673407954,0.021336439982869878,0.03332463525891085,0.028545575273087088,0.03968707748397382,0.03209661156366917,0.03725958443832231,0.03296377634419336,0.03368056845050198,0.03824190697778474,0.032449925907452465,0.0354507680684966,0.03126409414627495,0.03155473219193421,0.03475152630633866
MX,Renewable sources,Electricity output (GWh),0.4633203389284449,0.4467986030267753,0.44070080862533695,0.41899277766933435,0.3562972406884619,0.3740846730073226,0.3785759390726956,0.29566590629935074,0.30608037368124347,0.26583734058122516,0.34941290648878437,0.3020437737357585,0.2697705094226706,0.2877947774071092,0.2997989009452731,0.24100726830975766,0.21881309974808177,0.23193642933862482,0.2464466250371692,0.24693319060403843,0.22388582095356616,0.25655557562620424,0.25396357418204063,0.19021824088737246,0.23650228574431192,0.24664692341351124,0.19957251944857396,0.17586558715113218,0.20907524411257897,0.19804059803087395,0.17105632091519152,0.15055837889112414,0.12125714914675913,0.14448424340125346,0.15197313851847125,0.15334248764555744,0.1409011916115972,0.17543025824777678,0.12947380608247153,0.16603154555814442,0.14888571060515476,0.13788131290116787,0.1329954326227777,0.17543516331891634,0.15278135379386698,0.1533203977988795,0.16266510689394784,0.15216503724915545,0.15980791035816713,0.19831906320825987,0.19530684595294784,0.24148531178111196,0.18183246543365056
NL,Fossil fuels,Electricity output (GWh),0.9909807589524319,0.9934209198603459,0.9789461683166435,0.9401581417432114,0.9237347487928047,0.918399642224401,0.9214734241498816,0.9144262614455484,0.9287199056837925,0.9193901799216122,0.9259519460446818,0.9309921740283857,0.9359597652975692,0.9406161394118959,0.9310054490285479,0.9289287947824533,0.9377219778131806,0.9349528091824568,0.9318412046543464,0.9322476656291685,0.9351607872660788,0.9297927695872219,0.9252971137521222,0.9250253546521091,0.9222494670823219,0.9172236985355232,0.9343873883244918,0.9181144707238106,0.9110239852398524,0.9067956399013735,0.9068468872446964,0.902584886592138,0.9012270445578302,0.8946687217183393,0.8685761751783909,0.8675745955298332,0.8719155612608758,0.8576130615888129,0.8528832283713894,0.8584388362538777,0.8390354764265595,0.8227618807757134,0.8345173669192167,0.8305807912228252,0.8108152247879146,0.8104711950952638,0.7939369111020074,0.7810806084979891,0.7593381159861956,0.681194688470867,0.617545641437265,0.5479353090879238,0.47988560219564663
NL,Nuclear,Electricity output (GWh),0.009019241047568145,0.006579080139654094,0.021053831683356453,0.05984185825678859,0.06146559032769361,0.06660130381684641,0.06365164876642762,0.06591337099811675,0.05412323157110946,0.06480881399870382,0.05710895664527813,0.06461400716275369,0.06016764459346186,0.05911306508649527,0.06194099798242966,0.062777331070014,0.051973866908314945,0.052793380356552844,0.05501711156741958,0.04866051578479324,0.04475424822542482,0.04918648148387848,0.05116707059448671,0.049670076502184884,0.049508976428404204,0.04869882818444681,0.027830750205147765,0.04185918893705756,0.04418819188191882,0.04380180964175341,0.04245006032264608,0.04078932288682135,0.04150054741886839,0.03776157448574308,0.04000160126499935,0.03509961247761375,0.03993724147767794,0.038762645046117226,0.03736410653344123,0.03327743774628993,0.03633635478181515,0.03792355231803476,0.02844632490406376,0.039580491297322926,0.03700040829288209,0.034388731611581014,0.02903523146251536,0.030730897009966777,0.03220466020377066,0.03315244283292369,0.03135314882917121,0.03411870946556112,0.03284403820952601
NL,Renewable sources,Electricity output (GWh),0.0,0.0,0.0,0.0,0.01479966087950164,0.014999053958752602,0.014874927083690766,0.019660367556334827,0.01715686274509804,0.01580100607968398,0.016939097310040122,0.004393818808860591,0.0038725901089689857,0.00027079550160884387,0.007053552989022511,0.008293874147532684,0.010304155278504508,0.01225381046099036,0.013141683778234086,0.011199421965317919,0.012569907506990751,0.012879091862226076,0.014346997757876593,0.01575118634730239,0.017312123415108988,0.02125891153436428,0.023311720582966378,0.025550128957910333,0.028909132841328414,0.033158170722183175,0.03525404909088968,0.04140402788051802,0.04092214257679357,0.05243345782204043,0.07450886200098078,0.08146064573573604,0.07210573860124567,0.0886175989288902,0.09531893185096577,0.09387943321874738,0.10812281178979143,0.12088071759304105,0.11911837055987405,0.11270426377964184,0.12419362155786418,0.12834986192403217,0.14883756657107744,0.1650813079209652,0.18781658993007225,0.26550345152053473,0.33053492010188956,0.396642311797061,0.46871780501273375
NZ,Fossil fuels,Electricity output (GWh),0.0713916526683034,0.1181513654686879,0.16037990394474125,0.16193966432972168,0.10143940867535499,0.23098434004474272,0.2629746690486006,0.20185385169186465,0.09011864867312744,0.09607895202690742,0.10590440487347703,0.2196235482579095,0.1797455931755558,0.20842596304530048,0.23402106478141682,0.18281075027995522,0.18680677174547577,0.1696554031448645,0.2187958415715288,0.19571349727111056,0.22378786527542435,0.2696094667429466,0.22556043448116478,0.1758438458915786,0.15808843724251578,0.2056569938050212,0.2946345111235745,0.2390671325709445,0.2989462592202318,0.27909515588504114,0.359526507996474,0.2997471213571972,0.3351609350140742,0.2725402169846614,0.3517833461296852,0.34824750792411224,0.3411167050140101,0.3534794782489927,0.2794259471871412,0.2646562069425308,0.23571060473661803,0.27708062564424324,0.25199332891640586,0.20376011639538055,0.19422689639740434,0.15313377411466353,0.18375484420151877,0.16230003356080097,0.1786790112518827,0.1947407424041679,0.18457331151509718,0.1333825602470296,0.12265460570507367
NZ,Nuclear,Electricity output (GWh),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ,Renewable sources,Electricity output (GWh),0.9286083473316966,0.8818486345313121,0.8396200960552588,0.8380603356702783,0.898560591324645,0.7690156599552572,0.7370253309513994,0.7981461483081354,0.9098813513268725,0.9039210479730926,0.8940955951265229,0.7803764517420905,0.8202544068244442,0.7915740369546995,0.7659789352185832,0.8171892497200448,0.8131932282545242,0.8303445968551355,0.7812041584284712,0.8022628319126756,0.7742203989417046,0.7283731293848423,0.7724751559972267,0.8222525286964428,0.8400714089535842,0.792522551896533,0.7036028096039313,0.7591327827191868,0.6992887249736565,0.7192038184218543,0.6391890190152374,0.6977977461884068,0.6626361522457471,0.7253787878787878,0.6463321002303344,0.6500068905324085,0.6575848007836527,0.6451546814177422,0.7192652123995408,0.7339659540424018,0.763191503663373,0.7220678528212253,0.7469329007790546,0.7951032099663544,0.8046095323338555,0.8456208676750294,0.8151475101364217,0.8365365253384047,0.8202356693541242,0.804316094406144,0.8143955526663827,0.8656552773489069,0.8765617303300345
NO,Fossil fuels,Electricity output (GWh),0.004454728623599043,0.0025890637945318973,0.00221829684098098,0.000730565013763323,0.0009173008100670534,0.0011703178144314816,0.0031695063044110115,0.001645245487945175,0.001643329881590203,0.001635820895522388,0.00136616430546143,0.002888958358036802,0.0030280447886500204,0.0030782264896921773,0.0032804758150084203,0.0042724432582293675,0.00470121287438706,0.0038506567153257965,0.0037174408531610863,0.0007236187515931947,0.0008501940070367121,0.0008026504542660018,0.000826943316794467,0.002252432716362633,0.0022332749791397393,0.00354352518672754,0.002932285915977338,0.0026453435940600014,0.0030502015749834404,0.002048964641325933,0.002827070643797341,0.0027103808353808353,0.004312405666126054,0.004613693952246451,0.003861707166016977,0.005254821732028839,0.006876689784883037,0.0042918758897143704,0.03330304858030677,0.04083007352821828,0.033469290777333384,0.019341370064880573,0.019758671570132797,0.01973027503451205,0.019337787137895926,0.01870216664870109,0.01838853254803878,0.019089393566724056,0.019080840153242996,0.01298785341262805,0.005700899574019642,0.010233235350677179,0.011012398711315045
NO,Nuclear,Electricity output (GWh),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO,Renewable sources,Electricity output (GWh),0.9955452713764009,0.9974109362054681,0.997781703159019,0.9992694349862367,0.999082699189933,0.9988296821855686,0.996830493695589,0.9983547545120548,0.9983566701184098,0.9983641791044776,0.9986338356945386,0.9971110416419632,0.99697195521135,0.9969217735103079,0.9966805867865939,0.9954585893695819,0.9950964808338872,0.995902389053525,0.9960470651561409,0.9979195960891696,0.9980101842388502,0.9981726893913518,0.9980370537429626,0.9964299386590458,0.9966214558007886,0.9949951288467783,0.9957735261643166,0.9961608162774519,0.9956086910301176,0.9971510971082934,0.9952030463128569,0.9958307739557739,0.9939907564522026,0.9935063165829602,0.9947174760464862,0.9931613073534507,0.9913453626425297,0.994029618193021,0.9657044259003351,0.957384473047769,0.9654377697699283,0.9796762111381732,0.9768108994764476,0.9765318041839227,0.9767918659953416,0.9779292874851784,0.9781152930735407,0.9774603044464486,0.9769986434715203,0.9838865196823897,0.9907312768618389,0.9852819977473146,0.9847180188095935
PL,Fossil fuels,Electricity output (GWh),0.9750061118541208,0.9766585574330988,0.9791319063736473,0.9731787752955484,0.9759877665729872,0.9811863229391787,0.9783520771172826,0.9797517394741185,0.9815011385231728,0.9771954920167685,0.977849626300064,0.9833622213450944,0.9826974017922561,0.9856753583042274,0.9823974289041884,0.9849773283692361,0.9861613647613271,0.9858975352385514,0.9871405745225685,0.9873696425117898,0.9859637755409559,0.985224238064995,0.985938578984512,0.9843203745104806,0.9835670816246115,0.9834624700766321,0.9817930251534396,0.9817931250044398,0.9829858358154585,0.9831743193596603,0.9801142491354777,0.9795086281307237,0.9848009119452833,0.9769649295313012,0.9730173340456619,0.9710818342414969,0.9641032747337193,0.9567384138064766,0.9421787838884073,0.9298741477761014,0.9186294584288675,0.894936027852156,0.8950628574215654,0.8736025941908295,0.8608137957052714,0.8610497553459763,0.8558923707725703,0.8692386600794708,0.8391494469690474,0.816720093624383,0.8253927433331469,0.7854704585389876,0.7239315462668484
PL,Nuclear,Electricity output (GWh),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PL,Renewable sources,Electricity output (GWh),0.02401599148654673,0.02219738312841081,0.02001001096438957,0.02582419388414721,0.022741362208629524,0.017636616239580117,0.020399357355978885,0.019223252056531824,0.017522984471571162,0.021473280359844884,0.02108140788055621,0.015548042765698203,0.016400834131770275,0.013195531735517282,0.016577965826834337,0.013885468426313578,0.012925355028967018,0.013292383119307416,0.011945380584570085,0.011120367753165028,0.011361581580374902,0.012380726468585245,0.011754528414997837,0.013383948264738097,0.014265699566556237,0.01461818490870717,0.01512754106502998,0.017993762919919585,0.016799880000857137,0.016287873496584577,0.019363906457650588,0.019417680124071045,0.01499910005399676,0.021022615535889872,0.024762002845023463,0.026691299047050334,0.034202354482524046,0.04271217115894254,0.057424183270359516,0.06931102750670003,0.08053678931816231,0.10437756244163972,0.10405311482605992,0.12518611048022812,0.13802398671055915,0.13726505088683322,0.1419016300862987,0.12744219499829032,0.1559204321358141,0.17953365898336132,0.17089506345390507,0.21090890776617532,0.2727245191579585
PT,Fossil fuels,Electricity output (GWh),0.20048125633232017,0.18563348416289593,0.231515522875817,0.25053813757604115,0.3789365479861695,0.5005972526378658,0.2595281306715064,0.2435783272826906,0.28817871548246976,0.4518611074575825,0.6144386574074074,0.5263397799049293,0.5329862072785687,0.47184162542328734,0.40239234449760763,0.5513356619274856,0.5141521165995125,0.42524531668153437,0.7462914399780813,0.652847364335615,0.66876345532831,0.814299699557776,0.6954501452081316,0.6285504563732687,0.7169925174993965,0.541389429642328,0.5832063752490332,0.636389338679415,0.7972689565176866,0.697385409941898,0.6535262519494022,0.7810733844468785,0.6134863824939275,0.7193048987240118,0.8145622239542738,0.6700428194993412,0.648086149909372,0.6716733006399401,0.6243280384786387,0.4657763871039839,0.5289855072463768,0.5693003049783882,0.4108916768908062,0.38765612671041744,0.5187301339677464,0.4482770281694904,0.6038615525937224,0.4921148610468999,0.4649036323918885,0.4107669616519174,0.3561660462858068,0.40164286943058664,0.2522547914317926
PT,Nuclear,Electricity output (GWh),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PT,Renewable sources,Electricity output (GWh),0.7995187436676798,0.8143665158371041,0.768484477124183,0.7494618624239588,0.6210634520138305,0.4994027473621342,0.7404718693284936,0.7564216727173094,0.7118212845175302,0.5481388925424174,0.3855613425925926,0.47366022009507064,0.46701379272143134,0.5281583745767127,0.5976076555023924,0.4486643380725144,0.4858478834004875,0.5747546833184657,0.25370856002191866,0.34715263566438503,0.33123654467169,0.18570030044222394,0.30454985479186836,0.3714495436267313,0.2830074825006034,0.45861057035767205,0.4167936247509668,0.363610661320585,0.20091345481660997,0.2966891081803929,0.3409504418644949,0.21320920043811611,0.3805378216289418,0.27469438743642366,0.17883432926301204,0.32365777338603424,0.34583644311760314,0.32197127966045785,0.3696495695404389,0.5280773313963234,0.46475100215849524,0.4250170041907102,0.5831915146238176,0.607417101287504,0.47526374290672957,0.5463291738527611,0.3912335130076087,0.5034502833855584,0.5297995321773087,0.5841484241577395,0.6380684576792361,0.5936263547221744,0.743604197380973
SK,Fossil fuels,Electricity output (GWh),0.8641509433962264,0.8689841833713947,0.8736482640865111,0.7897718454136272,0.8362629964844042,0.8304746159674864,0.8352387796433004,0.8523846552617936,0.7606720892952562,0.6604397255471528,0.6397361075869069,0.6169113924050633,0.5849625623960066,0.5591316990023563,0.4760082023239918,0.4356694340258755,0.41851915924228006,0.4118353192246132,0.3966239316239316,0.45421029925089224,0.46016240056057045,0.44098657024793386,0.37801530527366495,0.33419750176761726,0.38258665052217344,0.3920012571697965,0.3956811559493873,0.3909140369967356,0.3729941291585127,0.3135593220338983,0.30280010045203415,0.2735936917918788,0.3068159814109598,0.3044320420223244,0.284032916560347,0.2675434386099645,0.2706869353219561,0.2585883171070932,0.26513368571318335,0.25072822604136324,0.27481617647058826,0.256460039536854,0.22262748123728696,0.19437895977604244,0.19975968759387203,0.19621881642241862,0.20576551623601444,0.2211228543587437,0.22084411212303767,0.21641686510715785,0.23504474799811587,0.17606296840281702,0.15093760654619842
SK,Nuclear,Electricity output (GWh),0.0,0.0002537427048972342,0.018863322221318805,0.03771534999223964,0.013987583214900142,0.030447062065164978,0.007447573005814333,0.0012312078797304302,0.12747135308436738,0.22652376421094805,0.26049226084750066,0.2956962025316456,0.31977953410981697,0.3629117160475259,0.4275233538391433,0.49374183488558304,0.49792405501254217,0.5101369375778054,0.5195299145299145,0.47205553594540534,0.4818020691645027,0.4756370523415978,0.4777075361836633,0.4947364286275434,0.43276070833963975,0.44193447002435765,0.44198299604837743,0.44279496346960984,0.4667141078099982,0.5355542567699201,0.5368847312908086,0.5573388799205266,0.5765184276770154,0.558962573867367,0.5654184741005358,0.5763655563021983,0.5497633730101821,0.5807719054242003,0.5432694162583434,0.5306583163413924,0.5447893099547512,0.5469853148828014,0.5513081293399733,0.5709076175040518,0.5687143286272154,0.5509191930491852,0.5496191552170269,0.5562926317367514,0.5415500194904143,0.5408320493066255,0.5292376017764618,0.5995556057695929,0.625400613706103
SK,Renewable sources,Electricity output (GWh),0.13584905660377358,0.13076207392370803,0.10748841369217009,0.17251280459413318,0.14974942030069563,0.13907832196734862,0.1573136473508852,0.1463841368584759,0.11185655762037641,0.11303651024189913,0.09977163156559249,0.08739240506329114,0.09525790349417637,0.07795658495011781,0.09646844383686488,0.07058873108854145,0.08355678574517775,0.07802774319758136,0.08384615384615385,0.0737341648037024,0.05803553027492684,0.08337637741046831,0.1441939777075362,0.17106606960483933,0.18465264113818677,0.16606427280584585,0.16221610186404822,0.16582465412715686,0.1591887564490304,0.14984739268783687,0.15949899547965846,0.168260275673662,0.11556832117730588,0.13545633617859487,0.14914519009951518,0.15369108188537967,0.17689660117596442,0.15865785813630043,0.1894749025811181,0.21628313428488202,0.17671804298642535,0.19323637390567636,0.22280283369572843,0.22944599970531898,0.22679483328326824,0.24719394413991125,0.23805532271584243,0.21759988006896036,0.23544420425954143,0.24012466732035298,0.2280465648341296,0.21925959401950815,0.21936583702693488
