page,name,url
64,SJC2 Santa Clara Data Center,https://www.datacenters.com/enzu-sjc2-santa-clara
64,TYO4 Tokyo Data Center,https://www.datacenters.com/zenlayer-tyo4-tokyo
64,Ziyang Data Center,https://www.datacenters.com/china-telecom-ziyang
64,Nanjing Longjiang IDC Data Center,https://www.datacenters.com/china-telecom-nanjing-longjiang-idc
64,Wuxi Yixing Donghong IDC Data Center,https://www.datacenters.com/china-telecom-wuxi-yixing-donghong-idc
64,Foshan Guijiang IDC Data Center,https://www.datacenters.com/china-telecom-foshan-guijiang-idc
64,CAN8 Guangzhou Data Center,https://www.datacenters.com/zenlayer-can8-guangzhou
64,Nanjing Liyuan IDC Data Center,https://www.datacenters.com/china-telecom-nanjing-liyuan-idc
64,Foshan Sanshui IDC Data Center,https://www.datacenters.com/china-telecom-foshan-sanshui-idc
64,Shanghai Fuhua IDC Data Center,https://www.datacenters.com/china-telecom-shanghai-fuhua-idc
64,Taicang Telecom Xinhua Road Data Center,https://www.datacenters.com/china-telecom-taicang-telecom-xinhua-road
64,GDS Chengdu Data Center,https://www.datacenters.com/china-telecom-gds-chengdu
64,Chengdu Shahebao IDC Data Center,https://www.datacenters.com/china-telecom-chengdu-shahebao-idc
64,Shanghai Jinhai IDC Data Center,https://www.datacenters.com/china-telecom-shanghai-jinhai-idc
64,Leshan Tianxing Road Data Center,https://www.datacenters.com/china-telecom-leshan-tianxing-road
64,Fuzhou Data Center,https://www.datacenters.com/china-telecom-fuzhou
64,Maoming Mountain IDC Data Center,https://www.datacenters.com/china-telecom-maoming-mountain-idc
65,DFW2 Dallas Data Center,https://www.datacenters.com/enzu-dfw2-dallas
65,Xiantao Fuyang Avenue Data Center,https://www.datacenters.com/china-telecom-xiantao-fuyang-avenue
65,Fuzhou Mawei IDC Data Center,https://www.datacenters.com/china-telecom-fuzhou-mawei-idc
65,London LHR26 Data Center,https://www.datacenters.com/digital-realty-london-lhr26
65,LON4 London Data Center,https://www.datacenters.com/zenlayer-lon4-london
65,SAO3 Sao Paulo Data Center,https://www.datacenters.com/zenlayer-sao3-sao-paulo
65,WUH1 Wuhan Data Center,https://www.datacenters.com/zenlayer-wuh1-wuhan
65,Changshu Road IDC Data Center,https://www.datacenters.com/china-telecom-changshu-road-idc
65,Shanghai Tongpu IDC Data Center,https://www.datacenters.com/china-telecom-shanghai-tongpu-idc
65,ORD2 Elk Grove Data Center,https://www.datacenters.com/enzu-ord2-elk-grove
65,POZ1 Poznan Poland,https://www.datacenters.com/hivelocity-poz1-poznan-poland
65,BOG4 Bogota Data Center,https://www.datacenters.com/zenlayer-bog4-bogota
65,HAN3 Hanoi Data Center,https://www.datacenters.com/zenlayer-han3-hanoi
65,SYD3 Sydney Data Center,https://www.datacenters.com/zenlayer-syd3-sydney
65,Shaoxing Chengdong IDC Data Center,https://www.datacenters.com/china-telecom-shaoxing-chengdong-idc
65,DFW1 Dallas Data Center,https://www.datacenters.com/enzu-dfw1-dallas
65,Xianning Data Center,https://www.datacenters.com/china-telecom-xianning
65,ORD3 Chicago Data Center,https://www.datacenters.com/enzu-ord3-chicago
65,Wenchuan Data Center,https://www.datacenters.com/china-telecom-wenchuan
65,Chennai 1 Data Center,https://www.datacenters.com/ntt-global-chennai-1
65,Nantong Changqiao IDC Data Center,https://www.datacenters.com/china-telecom-nantong-changqiao-idc
65,Tai Seng 2 Data Center,https://www.datacenters.com/ntt-global-tai-seng-2
65,Zibo Telecom Xingxue Street Data Center,https://www.datacenters.com/china-telecom-zibo-telecom-xingxue-street
65,PH1 Phoenix Data Center,https://www.datacenters.com/ntt-global-ph1-phoenix
65,Chongqing New Archway IDC Data Center,https://www.datacenters.com/china-telecom-chongqing-new-archway-idc
65,Jiangsu Suzhou Telecom Technology City IDC Data Center,https://www.datacenters.com/china-telecom-jiangsu-suzhou-telecom-technology-city-idc
65,Shiyan Data Center,https://www.datacenters.com/china-telecom-shiyan
65,Dongjiang Lake Big Data Center,https://www.datacenters.com/china-telecom-dongjiang-lake-big
65,Deyang Zhujiang Road Data Center,https://www.datacenters.com/china-telecom-deyang-zhujiang-road
65,Houston Data Center - 1.0,https://www.datacenters.com/logix-houston-1-0
65,Changzhou Houyang Street IDC Data Center,https://www.datacenters.com/china-telecom-changzhou-houyang-street-idc
65,MAA3 Chennai Data Center,https://www.datacenters.com/zenlayer-maa3-chennai
65,Mianyang Yongxing Data Center,https://www.datacenters.com/china-telecom-mianyang-yongxing
65,NJ11 Edison Data Center,https://www.datacenters.com/365-nj11-edison
65,Yinzhou Telecom IDC Data Center,https://www.datacenters.com/china-telecom-yinzhou-telecom-idc
65,New York Data Center,https://www.datacenters.com/colohouse-new-york
65,Panzhihua Renmin Street Data Center,https://www.datacenters.com/china-telecom-panzhihua-renmin-street
65,MRS2 Marseille Data Center,https://www.datacenters.com/zenlayer-mrs2-marseille
65,Suzhou Jinji Lake IDC Data Center,https://www.datacenters.com/china-telecom-suzhou-jinji-lake-idc
65,Changzhou Qinye Road IDC Data Center,https://www.datacenters.com/china-telecom-changzhou-qinye-road-idc
66,Nanning Huangmaoping IDC Data Center,https://www.datacenters.com/china-telecom-nanning-huangmaoping-idc
66,LON6 London Data Center,https://www.datacenters.com/zenlayer-lon6-london
66,TYO6 Tokyo Data Center,https://www.datacenters.com/zenlayer-tyo6-tokyo
66,YLW1 Kelowna Data Center,https://www.datacenters.com/zenlayer-ylw1-kelowna
66,ZRH3 Zurich Data Center,https://www.datacenters.com/zenlayer-zrh3-zurich
66,Mumbai Vikhroli IV Data Center,https://www.datacenters.com/ntt-global-mumbai-vikhroli-iv
66,Taizhou Telecom South Jiangyan Data Center,https://www.datacenters.com/china-telecom-taizhou-telecom-south-jiangyan
66,Suzhou Taicang IDC Data Center,https://www.datacenters.com/china-telecom-suzhou-taicang-idc
66,SIN10 Singapore Data Center,https://www.datacenters.com/zenlayer-sin10-singapore
66,Guizhou Telecom Second Hub Data Center,https://www.datacenters.com/china-telecom-guizhou-telecom-second-hub
66,SIN14 Singapore Data Center,https://www.datacenters.com/zenlayer-sin14-singapore
66,Bengaluru 2 Data Center,https://www.datacenters.com/ntt-global-bengaluru-2
66,Shanghai Huma IDC Data Center,https://www.datacenters.com/china-telecom-shanghai-huma-idc
66,JFK3 New York Data Center,https://www.datacenters.com/enzu-jfk3-new-york
66,DE1 Frankfurt Data Center,https://www.datacenters.com/365-de1-frankfurt
66,CTU4 Chengdu Data Center,https://www.datacenters.com/zenlayer-ctu4-chengdu
66,WA. DC. Washington Data Center,https://www.datacenters.com/365-wa-dc-washington
66,Dazhou Data Center,https://www.datacenters.com/china-telecom-dazhou
66,Zhaoqing IDC Data Center,https://www.datacenters.com/china-telecom-zhaoqing-idc
66,HKG1 Hong Kong,https://www.datacenters.com/hivelocity-hkg1-hong-kong
66,Zhuzhou Hexi Telecom Data Center,https://www.datacenters.com/china-telecom-zhuzhou-hexi-telecom
66,Suzhou Nanshi Street IDC Data Center,https://www.datacenters.com/china-telecom-suzhou-nanshi-street-idc
66,Zurich 1 Data Center,https://www.datacenters.com/ntt-global-zurich-1
66,WAW1 Warsaw Data Center,https://www.datacenters.com/zenlayer-waw1-warsaw
66,Houston Data Center - 2.0,https://www.datacenters.com/logix-houston-2-0
66,Accra ACR11 Data Center,https://www.datacenters.com/digital-realty-accra-acr11
66,Hemel Hempstead 2 Data Center,https://www.datacenters.com/ntt-global-hemel-hempstead-2
66,Yangjiang IDC Data Center,https://www.datacenters.com/china-telecom-yangjiang-idc
66,"Dallas, TX 2",https://www.datacenters.com/shift-hosting-dallas-tx-2
66,TSN1 Tianjin Data Center,https://www.datacenters.com/zenlayer-tsn1-tianjin
66,Jingdezhen City Data Center,https://www.datacenters.com/china-telecom-jingdezhen-city
66,FRA5 Frankfurt Data Center,https://www.datacenters.com/zenlayer-fra5-frankfurt
66,PH1 Phoenix Data Center,https://www.datacenters.com/ntt-global-ph1-phoenix-2
66,Ezhou Data Center,https://www.datacenters.com/china-telecom-ezhou
66,Shantou Zhuchi IDC Data Center,https://www.datacenters.com/china-telecom-shantou-zhuchi-idc
66,Suzhou Wujiang IDC Data Center,https://www.datacenters.com/china-telecom-suzhou-wujiang-idc
66,Hengyang Data Center,https://www.datacenters.com/china-telecom-hengyang
66,Shenzhen High-Tech Zone IDC Data Center,https://www.datacenters.com/china-telecom-shenzhen-high-tech-zone-idc
66,New Albany 1 Data Center,https://www.datacenters.com/qts-new-albany-1
66,LON3 London Data Center,https://www.datacenters.com/zenlayer-lon3-london
67,Ningbo Jiebei Hub IDC Data Center,https://www.datacenters.com/china-telecom-ningbo-jiebei-hub-idc
67,Changzhou IDC Data Center,https://www.datacenters.com/china-telecom-changzhou-idc
67,Wuhan Evergreen IDC Data Center,https://www.datacenters.com/china-telecom-wuhan-evergreen-idc
67,Dongguan Zhangmutou IDC Data Center,https://www.datacenters.com/china-telecom-dongguan-zhangmutou-idc
67,Xinyu Data Center,https://www.datacenters.com/china-telecom-xinyu
67,Amsterdam 1 Data Center,https://www.datacenters.com/ntt-global-amsterdam-1
67,Ningbo Yizhong IDC Data Center,https://www.datacenters.com/china-telecom-ningbo-yizhong-idc
67,ISB2 Islamabad Data Center,https://www.datacenters.com/zenlayer-isb2-islamabad
67,XIY2 Xi'an Data Center,https://www.datacenters.com/zenlayer-xiy2-xi-an
67,JKT20 Jakarta Data Center,https://www.datacenters.com/zenlayer-jkt20-jakarta
67,Hubei Yichang Telecom Data Center,https://www.datacenters.com/china-telecom-hubei-yichang-telecom
67,Dallas Data Center,https://www.datacenters.com/logix-dallas
67,KNO1 Medan City Data Center,https://www.datacenters.com/zenlayer-kno1-medan-city
67,Tours Data Center,https://www.datacenters.com/cogent-communications-tours
67,PAR3 Paris Data Center,https://www.datacenters.com/zenlayer-par3-paris
67,MXP1 Milan Data Center,https://www.datacenters.com/zenlayer-mxp1-milan
67,FRA7 Frankfurt Data Center,https://www.datacenters.com/zenlayer-fra7-frankfurt
67,Hangzhou Binjiang IDC Data Center,https://www.datacenters.com/china-telecom-hangzhou-binjiang-idc
67,JKT17 Jakarta Data Center,https://www.datacenters.com/zenlayer-jkt17-jakarta
67,MEX1 Mexico City Data Center,https://www.datacenters.com/zenlayer-mex1-mexico-city
67,Netherlands Data Center,https://www.datacenters.com/11-11-systems-netherlands
67,Guangzhou Shiji Aircraft Building IDC Data Center,https://www.datacenters.com/china-telecom-guangzhou-shiji-aircraft-building-idc
67,Nanchang Ruzi Road IDC Data Center,https://www.datacenters.com/china-telecom-nanchang-ruzi-road-idc
67,Hami Data Center,https://www.datacenters.com/china-telecom-hami
67,Chengdu Xixin IDC Data Center,https://www.datacenters.com/china-telecom-chengdu-xixin-idc
67,FUO1 Foshan Data Center,https://www.datacenters.com/zenlayer-fuo1-foshan
67,Shanghai Telecom Quiqiao Data Center,https://www.datacenters.com/china-telecom-shanghai-telecom-quiqiao
67,Shanwei Data Center,https://www.datacenters.com/china-telecom-shanwei
67,Lishui Chengdong IDC Data Center,https://www.datacenters.com/china-telecom-lishui-chengdong-idc
67,Guangdong Telecom Maoming Data Center,https://www.datacenters.com/china-telecom-guangdong-telecom-maoming
67,KHI4 Karachi Data Center,https://www.datacenters.com/zenlayer-khi4-karachi
67,TX1 Dallas Data Center,https://www.datacenters.com/ntt-global-tx1-dallas-2
67,Enshi Microwave Building Data Center,https://www.datacenters.com/china-telecom-enshi-microwave-building
67,Yinzhou Telecom Hub Building IDC Data Center,https://www.datacenters.com/china-telecom-yinzhou-telecom-hub-building-idc
67,SIN11 Singapore Data Center,https://www.datacenters.com/zenlayer-sin11-singapore
67,JKT15 Jakarta Data Center,https://www.datacenters.com/zenlayer-jkt15-jakarta
67,Nanchong Data Center,https://www.datacenters.com/china-telecom-nanchong
67,Mumbai BSE Data Center,https://www.datacenters.com/ntt-global-mumbai-bse
67,LIS1 Lisbon Data Center,https://www.datacenters.com/zenlayer-lis1-lisbon
67,Guangdong Telecom Building IDC Data Center,https://www.datacenters.com/china-telecom-guangdong-telecom-building-idc
68,Qianjiang Telecom Data Center,https://www.datacenters.com/china-telecom-qianjiang-telecom
68,Los Angeles LAX11 Data Center,https://www.datacenters.com/digital-realty-los-angeles-lax11
68,Noida 2 Data Center,https://www.datacenters.com/ntt-global-noida-2
68,Bogota,https://www.datacenters.com/latitude-sh-bogot
68,Shahe IDC Data Center,https://www.datacenters.com/china-telecom-shahe-idc
68,Beijing Data Center,https://www.datacenters.com/china-unicom-beijing
68,Qixinggang IDC Data Center,https://www.datacenters.com/china-telecom-qixinggang-idc
68,Los Angeles BUR10 Data Center,https://www.datacenters.com/digital-realty-los-angeles-bur10
68,CA2 Montreal Data Center,https://www.datacenters.com/365-ca2-montreal
68,Shanghai Huajing IDC Data Center,https://www.datacenters.com/china-telecom-shanghai-huajing-idc
68,TYO9 Tokyo Data Center,https://www.datacenters.com/zenlayer-tyo9-tokyo
68,Berlin 1 Data Center,https://www.datacenters.com/ntt-global-berlin-1
68,Guangyuan IDC Data Center,https://www.datacenters.com/china-telecom-guangyuan-idc
68,Atlanta 2 DC1 Data Center,https://www.datacenters.com/qts-atlanta-2-dc1
68,NY7 New York City Data Center,https://www.datacenters.com/365-ny7-new-york-city
68,Shanghai Data Center,https://www.datacenters.com/china-unicom-shanghai
68,Neijiang IDC Data Center,https://www.datacenters.com/china-telecom-neijiang-idc
68,Equinix SH5 Data Center,https://www.datacenters.com/china-telecom-equinix-sh5
68,ATL1 Atlanta Data Center,https://www.datacenters.com/365-atl1-atlanta
68,Ashburn,https://www.datacenters.com/latitude-sh-ashburn
68,LIM1 Lima Data Center,https://www.datacenters.com/zenlayer-lim1-lima
68,CGO3 Zhengzhou Data Center,https://www.datacenters.com/zenlayer-cgo3-zhengzhou
68,CH3 Chicago Data Center,https://www.datacenters.com/365-ch3-chicago
68,RIX1 Riga Latvia,https://www.datacenters.com/hivelocity-rix1-riga-latvia
68,Atlanta 4 DC1 Data Center,https://www.datacenters.com/qts-atlanta-4-dc1
68,CA1 Toronto Data Center,https://www.datacenters.com/365-ca1-toronto
68,SEA2 Seattle Data Center,https://www.datacenters.com/zenlayer-sea2-seattle
68,P1 Phoenix Data Center,https://www.datacenters.com/365-p1-phoenix
68,Madrid 1 Data Center,https://www.datacenters.com/ntt-global-madrid-1
68,ATL2 Atlanta Data Center,https://www.datacenters.com/365-atl2-atlanta
68,Hemel Hempstead 4 Data Center,https://www.datacenters.com/ntt-global-hemel-hempstead-4
68,Bengaluru 3 Data Center,https://www.datacenters.com/ntt-global-bengaluru-3
68,SEA3 Seattle Data Center,https://www.datacenters.com/zenlayer-sea3-seattle
68,Cincinnati Datacenter,https://www.datacenters.com/liberty-center-one-cincinnati
68,Hangzhou Second Hub Building IDC Data Center,https://www.datacenters.com/china-telecom-hangzhou-second-hub-building-idc
68,PA2 Pittsburgh Data Center,https://www.datacenters.com/365-pa2-pittsburgh
68,ZAG1 Zagreb Data Center,https://www.datacenters.com/zenlayer-zag1-zagreb
68,Shanghai Hotline Zhangjiang Data Center,https://www.datacenters.com/china-telecom-shanghai-hotline-zhangjiang
68,Mumbai 5 Data Center,https://www.datacenters.com/ntt-global-mumbai-5
68,Hunan Changsha Dongtang IDC Data Center,https://www.datacenters.com/china-telecom-hunan-changsha-dongtang-idc
69,Johannesburg,https://www.datacenters.com/vultr-johannesburg
69,Chennai 2 Data Center,https://www.datacenters.com/ntt-global-chennai-2
69,Shanghai New Taopu IDC Data Center,https://www.datacenters.com/china-telecom-shanghai-new-taopu-idc
69,Lanzhou Second Hub Data Center,https://www.datacenters.com/china-telecom-lanzhou-second-hub
69,Ji'an Data Center,https://www.datacenters.com/china-telecom-ji-an
69,Tianmen Telecom Data Center,https://www.datacenters.com/china-telecom-tianmen-telecom
69,OR1 Portland Data Center,https://www.datacenters.com/365-or1-portland
69,Johannesburg JB5 Data Center,https://www.datacenters.com/digital-realty-johannesburg-jb5
69,Navi Mumbai Data Center,https://www.datacenters.com/ntt-global-navi-mumbai
69,SEA4 Seattle Data Center,https://www.datacenters.com/zenlayer-sea4-seattle
69,Jurong Data Center,https://www.datacenters.com/ntt-global-jurong
69,London Data Center,https://www.datacenters.com/11-11-systems-london
69,Ho Chi Minh City 1 Data Center,https://www.datacenters.com/ntt-global-ho-chi-minh-city-1
69,Shanghai Wusheng IDC Data Center,https://www.datacenters.com/china-telecom-shanghai-wusheng-idc
69,Hamburg 1 Data Center,https://www.datacenters.com/ntt-global-hamburg-1
69,Slough 3 Data Center,https://www.datacenters.com/ntt-global-slough-3
69,Mumbai 6 Data Center,https://www.datacenters.com/ntt-global-mumbai-6
69,SJC7 San Jose Data Center,https://www.datacenters.com/zenlayer-sjc7-san-jose
69,KHI2 Karachi Data Center,https://www.datacenters.com/zenlayer-khi2-karachi
69,Osaka,https://www.datacenters.com/vultr-osaka
69,MA1 Boston Data Center,https://www.datacenters.com/365-ma1-boston
69,CAN5 Guangzhou Data Center,https://www.datacenters.com/zenlayer-can5-guangzhou
69,London 1 Data Center,https://www.datacenters.com/ntt-global-london-1
69,Katy Data Center,https://www.datacenters.com/logix-katy
69,RGN2 Yangon Data Center,https://www.datacenters.com/zenlayer-rgn2-yangon
69,Hemel Hempstead 3 Data Center,https://www.datacenters.com/ntt-global-hemel-hempstead-3
69,LA3 Los Angeles Data center,https://www.datacenters.com/365-la3-los-angeles
